3.417,395.0
3.419,155.0
3.422,-170.0
3.425,-380.0
3.428,-410.0
3.431,-355.0
3.4330000000000003,-320.0
3.4360000000000004,-305.0
3.439,-300.0
3.442,-295.0
3.444,-295.0
3.447,-285.0
3.45,-300.0
3.4530000000000003,-310.0
3.4560000000000004,-305.0
3.458,-305.0
3.4610000000000003,-295.0
3.464,-270.0
3.467,-270.0
3.469,-285.0
3.472,-305.0
3.475,-310.0
3.478,-300.0
3.4810000000000003,-290.0
3.483,-275.0
3.486,-285.0
3.489,-285.0
3.492,-305.0
3.494,-290.0
3.497,-290.0
3.5,-285.0
3.503,-285.0
3.506,-290.0
3.508,-300.0
3.511,-295.0
3.514,-285.0
3.517,-275.0
3.519,-290.0
3.522,-295.0
3.525,-275.0
3.528,-285.0
3.531,-285.0
3.533,-260.0
3.536,-270.0
3.539,-265.0
3.542,-285.0
3.544,-290.0
3.547,-295.0
3.55,-280.0
3.553,-290.0
3.556,-295.0
3.5580000000000003,-300.0
3.5610000000000004,-310.0
3.564,-305.0
3.567,-295.0
3.569,-300.0
3.572,-280.0
3.575,-290.0
3.5780000000000003,-305.0
3.5810000000000004,-290.0
3.583,-285.0
3.5860000000000003,-305.0
3.589,-310.0
3.592,-315.0
3.594,-305.0
3.597,-295.0
3.6,-290.0
3.603,-295.0
3.606,-300.0
3.608,-305.0
3.611,-325.0
3.614,-310.0
3.617,-300.0
3.619,-310.0
3.622,-335.0
3.625,-340.0
3.628,-350.0
3.631,-355.0
3.633,-340.0
3.636,-350.0
3.639,-365.0
3.642,-380.0
3.644,-400.0
3.647,-385.0
3.65,-380.0
3.653,-390.0
3.656,-400.0
3.658,-405.0
3.661,-405.0
3.664,-405.0
3.667,-415.0
3.669,-415.0
3.672,-420.0
3.675,-415.0
3.678,-425.0
3.681,-410.0
3.683,-395.0
3.686,-385.0
3.689,-405.0
3.692,-395.0
3.694,-395.0
3.697,-375.0
3.7,-370.0
3.703,-375.0
3.706,-375.0
3.708,-370.0
3.711,-360.0
3.714,-345.0
3.717,-320.0
3.719,-305.0
3.722,-305.0
3.725,-300.0
3.728,-285.0
3.731,-275.0
3.733,-260.0
3.736,-245.0
3.739,-245.0
3.742,-250.0
3.744,-255.0
3.747,-245.0
3.75,-230.0
3.753,-235.0
3.756,-245.0
3.758,-255.0
3.761,-255.0
3.764,-225.0
3.767,-230.0
3.769,-235.0
3.772,-240.0
3.775,-250.0
3.778,-245.0
3.781,-225.0
3.783,-215.0
3.786,-220.0
3.789,-240.0
3.792,-250.0
3.794,-255.0
3.797,-245.0
3.8,-240.0
3.803,-235.0
3.806,-245.0
3.808,-255.0
3.811,-250.0
3.814,-235.0
3.817,-230.0
3.819,-250.0
3.822,-260.0
3.825,-275.0
3.828,-280.0
3.831,-275.0
3.833,-260.0
3.836,-270.0
3.839,-255.0
3.842,-265.0
3.844,-255.0
3.847,-265.0
3.85,-260.0
3.853,-265.0
3.856,-265.0
3.858,-275.0
3.861,-270.0
3.864,-265.0
3.867,-255.0
3.869,-255.0
3.872,-265.0
3.875,-275.0
3.878,-290.0
3.881,-275.0
3.883,-260.0
3.886,-270.0
3.889,-265.0
3.892,-270.0
3.894,-265.0
3.897,-265.0
3.9,-250.0
3.903,-265.0
3.906,-265.0
3.908,-270.0
3.911,-270.0
3.914,-265.0
3.917,-255.0
3.919,-260.0
3.922,-255.0
3.925,-270.0
3.928,-270.0
3.931,-285.0
3.933,-265.0
3.936,-260.0
3.939,-265.0
3.942,-270.0
3.944,-265.0
3.947,-260.0
3.95,-250.0
3.953,-265.0
3.956,-265.0
3.958,-270.0
3.961,-265.0
3.964,-255.0
3.967,-245.0
3.969,-255.0
3.972,-275.0
3.975,-275.0
3.978,-275.0
3.981,-255.0
3.983,-255.0
3.986,-260.0
3.989,-265.0
3.992,-285.0
3.994,-280.0
3.997,-265.0
4.0,-260.0
4.003,-255.0
4.006,-250.0
4.008,-255.0
4.011,-250.0
4.0139999999999985,-240.0
4.017,-230.0
4.019,-235.0
4.022,-225.0
4.025,-235.0
4.0280000000000005,-240.0
4.0310000000000015,-225.0
4.033,-215.0
4.0360000000000005,-235.0
4.039,-230.0
4.042,-225.0
4.044,-215.0
4.047,-205.0
4.05,-200.0
4.053,-210.0
4.056,-225.0
4.058,-230.0
4.061,-225.0
4.064,-215.0
4.067,-210.0
4.069,-235.0
4.072,-240.0
4.075,-255.0
4.078,-245.0
4.081,-235.0
4.083,-230.0
4.086,-235.0
4.089,-245.0
4.092,-270.0
4.0939999999999985,-260.0
4.097,-250.0
4.1,-240.0
4.103,-240.0
4.106,-255.0
4.1080000000000005,-260.0
