0.208,580.0
0.211,475.0
0.214,210.0
0.217,-85.0
0.219,-230.0
0.222,-250.0
0.225,-215.0
0.228,-180.0
0.231,-185.0
0.233,-160.0
0.236,-150.0
0.239,-150.0
0.242,-180.0
0.244,-180.0
0.247,-160.0
0.25,-165.0
0.253,-170.0
0.256,-165.0
0.258,-185.0
0.261,-185.0
0.264,-185.0
0.267,-170.0
0.269,-160.0
0.272,-155.0
0.275,-175.0
0.278,-195.0
0.281,-185.0
0.28300000000000003,-185.0
0.28600000000000003,-175.0
0.289,-175.0
0.292,-195.0
0.294,-190.0
0.297,-180.0
0.3,-165.0
0.303,-170.0
0.306,-170.0
0.308,-170.0
0.311,-190.0
0.314,-185.0
0.317,-180.0
0.319,-170.0
0.322,-175.0
0.325,-190.0
0.328,-200.0
0.331,-195.0
0.333,-185.0
0.336,-170.0
0.339,-170.0
0.342,-185.0
0.344,-195.0
0.34700000000000003,-175.0
0.35,-200.0
0.353,-185.0
0.35600000000000004,-180.0
0.358,-185.0
0.361,-205.0
0.364,-190.0
0.3670000000000001,-180.0
0.369,-185.0
0.3720000000000001,-200.0
0.375,-215.0
0.378,-205.0
0.381,-210.0
0.383,-200.0
0.386,-185.0
0.389,-205.0
0.392,-200.0
0.394,-210.0
0.397,-205.0
0.4,-185.0
0.403,-185.0
0.406,-200.0
0.408,-215.0
0.411,-225.0
0.414,-220.0
0.417,-200.0
0.419,-200.0
0.422,-215.0
0.425,-225.0
0.428,-235.0
0.431,-245.0
0.433,-240.0
0.436,-240.0
0.439,-240.0
0.442,-245.0
0.444,-260.0
0.447,-260.0
0.45,-265.0
0.453,-265.0
0.456,-280.0
0.458,-285.0
0.461,-295.0
0.464,-295.0
0.467,-300.0
0.469,-290.0
0.472,-300.0
0.475,-315.0
0.478,-315.0
0.481,-315.0
0.483,-315.0
0.486,-310.0
0.489,-310.0
0.4920000000000001,-325.0
0.494,-330.0
0.4970000000000001,-325.0
0.5,-315.0
0.503,-305.0
0.506,-305.0
0.508,-290.0
0.511,-290.0
0.514,-275.0
0.517,-270.0
0.519,-245.0
0.522,-240.0
0.525,-250.0
0.528,-250.0
0.531,-235.0
0.5329999999999999,-220.0
0.536,-195.0
0.539,-190.0
0.542,-190.0
0.544,-190.0
0.547,-180.0
0.55,-160.0
0.5529999999999999,-145.0
0.556,-150.0
0.5579999999999999,-160.0
0.561,-160.0
0.564,-155.0
0.5670000000000001,-145.0
0.569,-140.0
0.5720000000000001,-160.0
0.575,-150.0
0.578,-175.0
0.581,-170.0
0.583,-160.0
0.586,-160.0
0.589,-150.0
0.5920000000000001,-155.0
0.594,-160.0
0.597,-170.0
0.6,-155.0
0.603,-155.0
0.606,-150.0
0.608,-165.0
0.611,-175.0
0.614,-165.0
0.617,-165.0
0.619,-160.0
0.622,-160.0
0.625,-180.0
0.628,-175.0
0.631,-185.0
0.633,-165.0
0.636,-150.0
0.639,-150.0
0.642,-170.0
0.644,-185.0
0.647,-195.0
0.65,-190.0
0.653,-190.0
0.6559999999999999,-185.0
0.6579999999999999,-190.0
0.6609999999999999,-210.0
0.664,-195.0
0.667,-190.0
0.669,-180.0
0.672,-205.0
0.675,-215.0
0.6779999999999999,-225.0
0.6809999999999999,-210.0
0.6829999999999999,-205.0
0.6859999999999999,-195.0
0.6890000000000001,-200.0
0.6920000000000001,-195.0
0.6940000000000001,-210.0
0.6970000000000001,-215.0
0.7,-205.0
0.703,-185.0
0.706,-195.0
0.708,-195.0
0.711,-220.0
0.7140000000000001,-220.0
0.7170000000000001,-210.0
0.7190000000000001,-215.0
0.722,-220.0
0.725,-220.0
0.728,-225.0
0.731,-210.0
0.733,-200.0
0.736,-210.0
0.7390000000000001,-225.0
0.742,-230.0
0.7440000000000001,-225.0
0.747,-220.0
0.75,-230.0
0.753,-210.0
0.7559999999999999,-215.0
0.758,-215.0
0.7609999999999999,-230.0
0.764,-215.0
0.767,-220.0
0.769,-205.0
0.772,-205.0
0.775,-210.0
0.778,-215.0
0.7809999999999999,-225.0
0.7829999999999999,-215.0
0.7859999999999999,-215.0
0.789,-215.0
0.792,-225.0
0.794,-225.0
0.797,-225.0
0.8,-205.0
0.8029999999999999,-195.0
0.8059999999999999,-210.0
0.8079999999999999,-210.0
0.8109999999999999,-215.0
0.8140000000000001,-235.0
0.8170000000000001,-230.0
0.8190000000000001,-220.0
0.8220000000000001,-220.0
0.825,-230.0
0.828,-225.0
0.831,-230.0
0.833,-215.0
0.836,-195.0
0.8390000000000001,-195.0
0.8420000000000001,-190.0
0.8440000000000001,-200.0
0.847,-195.0
0.85,-180.0
0.853,-170.0
0.856,-180.0
0.858,-175.0
0.861,-195.0
0.8640000000000001,-195.0
0.867,-170.0
0.8690000000000001,-175.0
0.872,-175.0
0.875,-180.0
0.878,-185.0
0.8809999999999999,-185.0
0.883,-175.0
0.8859999999999999,-175.0
0.889,-175.0
0.892,-190.0
0.894,-205.0
0.897,-200.0
0.9,-205.0
0.903,-205.0
0.906,-215.0
0.908,-215.0
0.911,-225.0
0.914,-215.0
0.917,-210.0
0.919,-200.0
0.922,-215.0
0.925,-225.0
0.928,-245.0
0.931,-245.0
0.933,-250.0
0.936,-225.0
0.939,-230.0
0.942,-235.0
0.944,-240.0
0.947,-235.0
0.95,-235.0
0.953,-220.0
0.956,-230.0
0.958,-240.0
0.961,-240.0
0.964,-245.0
0.967,-225.0
0.969,-225.0
0.972,-235.0
0.975,-250.0
0.978,-270.0
0.981,-280.0
0.983,-290.0
0.986,-300.0
0.989,-330.0
0.992,-360.0
0.994,-355.0
0.997,-305.0
1.0,-205.0
1.003,-80.0
1.006,15.0
1.008,65.0
1.011,115.0
1.014,190.0
1.017,300.0
1.019,410.0
1.022,495.0
1.025,485.0
1.028,360.0
1.031,105.0
1.033,-165.0
1.036,-350.0
1.039,-450.0
1.042,-470.0
1.044,-450.0
1.047,-395.0
1.05,-345.0
1.053,-310.0
1.056,-295.0
1.058,-285.0
1.061,-295.0
1.064,-295.0
1.067,-280.0
1.069,-285.0
1.072,-285.0
1.075,-285.0
1.078,-290.0
1.081,-275.0
1.083,-275.0
1.086,-275.0
1.089,-270.0
1.092,-285.0
1.094,-295.0
1.097,-290.0
1.1,-275.0
1.103,-265.0
1.106,-265.0
1.108,-275.0
1.111,-295.0
1.114,-290.0
1.117,-285.0
1.119,-270.0
1.122,-265.0
1.125,-275.0
1.128,-280.0
1.131,-280.0
1.133,-270.0
1.136,-265.0
1.139,-270.0
1.142,-270.0
1.144,-280.0
1.147,-270.0
1.15,-265.0
1.153,-265.0
1.156,-265.0
1.158,-270.0
1.161,-285.0
1.164,-285.0
1.167,-265.0
1.169,-265.0
1.172,-255.0
1.175,-275.0
1.178,-275.0
1.181,-280.0
1.183,-270.0
1.186,-265.0
1.189,-275.0
1.192,-285.0
1.194,-280.0
1.197,-280.0
1.2,-275.0
1.203,-275.0
1.206,-275.0
1.208,-285.0
1.211,-295.0
1.214,-295.0
1.217,-275.0
1.219,-275.0
1.222,-285.0
1.225,-290.0
1.228,-315.0
1.231,-315.0
1.233,-305.0
1.236,-290.0
1.239,-310.0
1.242,-320.0
1.244,-320.0
1.247,-335.0
1.25,-330.0
1.253,-325.0
1.256,-345.0
1.258,-350.0
1.261,-365.0
1.264,-370.0
1.267,-355.0
1.269,-360.0
1.272,-370.0
1.275,-390.0
1.278,-395.0
1.281,-400.0
1.283,-390.0
1.286,-385.0
1.289,-390.0
1.2919999999999998,-400.0
1.294,-410.0
1.297,-420.0
1.3,-405.0
1.3030000000000002,-410.0
1.306,-410.0
1.308,-400.0
1.311,-405.0
1.314,-390.0
1.317,-385.0
1.319,-365.0
1.3219999999999998,-355.0
1.325,-345.0
1.328,-355.0
1.331,-330.0
1.3330000000000002,-295.0
1.336,-275.0
1.339,-270.0
1.342,-260.0
1.344,-265.0
1.347,-265.0
1.35,-245.0
1.3530000000000002,-225.0
1.356,-210.0
1.358,-215.0
1.361,-215.0
1.364,-205.0
1.367,-195.0
1.369,-185.0
1.372,-185.0
1.375,-195.0
1.378,-195.0
1.381,-195.0
1.383,-185.0
1.386,-170.0
1.389,-185.0
1.392,-195.0
1.394,-195.0
1.3969999999999998,-195.0
1.4,-185.0
1.403,-175.0
1.406,-175.0
1.408,-185.0
1.411,-195.0
1.414,-195.0
1.4169999999999998,-195.0
1.419,-180.0
1.422,-185.0
1.425,-190.0
1.4280000000000002,-195.0
1.431,-195.0
1.433,-190.0
1.436,-185.0
1.439,-185.0
1.442,-190.0
1.444,-200.0
1.4469999999999998,-215.0
1.45,-195.0
1.453,-185.0
1.456,-185.0
1.4580000000000002,-185.0
1.461,-200.0
1.464,-205.0
1.467,-190.0
1.469,-190.0
1.472,-200.0
1.475,-200.0
1.4780000000000002,-195.0
1.481,-220.0
1.483,-205.0
1.486,-190.0
1.489,-200.0
1.492,-220.0
1.494,-230.0
1.497,-210.0
1.5,-205.0
1.503,-200.0
1.506,-195.0
1.508,-220.0
1.511,-225.0
1.514,-225.0
1.517,-215.0
1.519,-205.0
1.5219999999999998,-205.0
1.525,-215.0
1.528,-225.0
1.531,-220.0
1.533,-225.0
1.536,-195.0
1.539,-215.0
1.5419999999999998,-220.0
1.544,-215.0
1.547,-225.0
1.55,-215.0
1.5530000000000002,-210.0
1.556,-210.0
1.558,-225.0
1.561,-230.0
1.564,-220.0
1.567,-210.0
1.569,-205.0
1.5719999999999998,-200.0
1.575,-205.0
1.578,-220.0
1.581,-230.0
1.5830000000000002,-215.0
1.586,-205.0
1.589,-200.0
1.592,-230.0
1.594,-220.0
1.597,-215.0
1.6,-205.0
1.6030000000000002,-200.0
1.606,-205.0
1.608,-220.0
1.611,-220.0
1.614,-225.0
1.617,-205.0
1.619,-200.0
1.622,-200.0
1.625,-210.0
1.628,-230.0
1.631,-215.0
1.633,-200.0
1.636,-200.0
1.639,-205.0
1.642,-210.0
1.644,-215.0
1.6469999999999998,-220.0
1.65,-205.0
1.653,-200.0
1.656,-195.0
1.658,-205.0
1.661,-205.0
1.664,-205.0
1.6669999999999998,-180.0
1.669,-170.0
1.672,-190.0
1.675,-190.0
1.6780000000000002,-200.0
1.681,-185.0
1.683,-165.0
1.686,-145.0
1.689,-145.0
1.692,-170.0
1.694,-175.0
1.6969999999999998,-170.0
1.7,-165.0
1.703,-150.0
1.706,-160.0
1.7080000000000002,-175.0
1.711,-190.0
1.714,-190.0
1.717,-185.0
1.719,-185.0
1.722,-175.0
1.725,-195.0
1.7280000000000002,-215.0
1.731,-205.0
1.733,-200.0
1.736,-195.0
1.739,-205.0
1.742,-210.0
1.744,-220.0
1.747,-215.0
1.75,-210.0
1.753,-205.0
1.756,-200.0
1.758,-210.0
1.761,-220.0
1.764,-220.0
1.767,-220.0
1.769,-200.0
1.7719999999999998,-205.0
1.775,-215.0
1.778,-225.0
1.781,-220.0
1.783,-215.0
1.786,-205.0
1.789,-220.0
1.7919999999999998,-225.0
1.794,-240.0
1.797,-260.0
1.8,-280.0
1.803,-300.0
1.806,-345.0
1.808,-375.0
1.811,-345.0
1.814,-260.0
1.817,-125.0
1.819,25.0
1.822,145.0
1.825,260.0
1.828,375.0
1.831,505.0
1.833,635.0
1.836,705.0
