1.633,2855.0
1.641,2255.0
1.6480000000000001,495.0
1.656,-255.0
1.6640000000000001,-215.0
1.672,-255.0
1.68,-295.0
1.6880000000000002,-305.0
1.695,-335.0
1.703,-305.0
1.7109999999999999,-345.0
1.719,-305.0
1.7269999999999999,-265.0
1.734,-265.0
1.742,-265.0
1.75,-205.0
1.758,-215.0
1.766,-185.0
1.7730000000000001,-165.0
1.781,-135.0
1.7890000000000001,-155.0
1.797,-105.0
1.805,-125.0
1.8119999999999998,-145.0
1.82,-135.0
1.828,-115.0
1.8359999999999999,-175.0
1.844,-195.0
1.8519999999999999,-215.0
1.859,-185.0
1.867,-185.0
1.875,-155.0
1.883,-125.0
1.891,-125.0
1.8980000000000001,-135.0
1.906,-105.0
1.9140000000000001,-125.0
1.922,-135.0
1.93,-165.0
1.9380000000000002,-175.0
1.945,-175.0
1.953,-95.0
1.9609999999999999,-125.0
1.969,-135.0
1.9769999999999999,-145.0
1.984,-125.0
1.992,-115.0
2.0,-95.0
2.008,-125.0
2.016,-155.0
2.023,-125.0
2.031,-125.0
2.039,-165.0
2.0469999999999997,-135.0
2.055,-115.0
2.062,-55.0
2.07,-35.0
2.0780000000000003,-85.0
2.086,-45.0
2.094,45.0
2.102,-5.0
2.109,-45.0
2.117,-125.0
2.125,-145.0
2.133,-115.0
2.141,-135.0
2.148,-175.0
2.156,-225.0
2.164,-205.0
2.1719999999999997,-205.0
2.18,-245.0
2.188,-185.0
2.195,-195.0
2.2030000000000003,-835.0
2.211,-775.0
2.219,295.0
2.227,2085.0
2.234,2885.0
2.242,2645.0
2.25,1575.0
2.258,5.0
2.266,-305.0
2.273,-265.0
2.281,-315.0
2.289,-355.0
2.2969999999999997,-355.0
2.305,-365.0
2.312,-375.0
2.32,-335.0
2.3280000000000003,-295.0
2.336,-285.0
2.344,-285.0
2.352,-265.0
2.359,-255.0
2.367,-245.0
2.375,-205.0
2.383,-175.0
2.391,-185.0
2.398,-145.0
2.406,-155.0
2.414,-175.0
2.4219999999999997,-145.0
2.43,-215.0
2.438,-215.0
2.445,-215.0
2.4530000000000003,-265.0
2.461,-245.0
2.469,-225.0
2.477,-175.0
2.484,-185.0
2.492,-175.0
2.5,-175.0
2.508,-175.0
2.516,-165.0
2.523,-175.0
2.531,-185.0
2.539,-205.0
2.5469999999999997,-185.0
2.555,-185.0
2.562,-185.0
2.57,-165.0
2.5780000000000003,-175.0
2.5860000000000003,-195.0
2.594,-165.0
2.602,-185.0
2.609,-195.0
2.617,-165.0
2.625,-175.0
2.633,-175.0
2.641,-175.0
2.648,-185.0
2.656,-185.0
2.6639999999999997,-195.0
2.6719999999999997,-205.0
2.68,-125.0
2.688,-125.0
2.695,-145.0
2.7030000000000003,-95.0
2.7110000000000003,-25.0
2.719,-35.0
2.727,-75.0
2.734,-115.0
2.742,-145.0
2.75,-175.0
2.758,-215.0
2.766,-225.0
2.773,-235.0
2.781,-245.0
2.7889999999999997,-255.0
2.7969999999999997,-245.0
2.805,-235.0
2.812,-185.0
2.82,-725.0
2.8280000000000003,-905.0
2.8360000000000003,-105.0
2.844,1645.0
