0.42200000000000004,2675.0
0.43,2445.0
0.43799999999999994,735.0
0.445,-415.0
0.45299999999999996,-295.0
0.461,-285.0
0.469,-345.0
0.47700000000000004,-365.0
0.484,-345.0
0.49200000000000005,-305.0
0.5,-315.0
0.508,-305.0
0.516,-265.0
0.523,-235.0
0.531,-265.0
0.539,-245.0
0.547,-215.0
0.555,-195.0
0.562,-175.0
0.57,-185.0
0.578,-155.0
0.586,-125.0
0.594,-145.0
0.602,-125.0
0.609,-145.0
0.617,-155.0
0.625,-185.0
0.633,-175.0
0.6409999999999999,-175.0
0.648,-165.0
0.6559999999999999,-165.0
0.664,-115.0
0.672,-65.0
0.68,-95.0
0.688,-115.0
0.695,-75.0
0.703,-115.0
0.711,-155.0
0.7190000000000001,-105.0
0.727,-125.0
0.7340000000000001,-135.0
0.742,-125.0
0.75,-115.0
0.758,-105.0
0.7659999999999999,-135.0
0.773,-135.0
0.7809999999999999,-135.0
0.789,-145.0
0.797,-125.0
0.805,-115.0
0.812,-135.0
0.82,-135.0
0.828,-165.0
0.836,-155.0
0.8440000000000001,-115.0
0.852,-85.0
0.8590000000000001,-55.0
0.867,-55.0
0.875,-45.0
0.883,65.0
0.8909999999999999,5.0
0.898,-15.0
0.9059999999999999,-55.0
0.914,-115.0
0.922,-135.0
0.93,-135.0
0.938,-175.0
0.945,-205.0
0.953,-225.0
0.961,-175.0
0.9690000000000001,-175.0
0.977,-155.0
0.9840000000000001,-255.0
0.992,-875.0
1.0,-645.0
1.008,645.0
1.016,2315.0
1.023,2925.0
1.031,2725.0
1.0390000000000001,1225.0
1.047,-185.0
1.055,-275.0
1.062,-275.0
1.07,-285.0
1.078,-285.0
1.0859999999999999,-335.0
1.094,-305.0
1.102,-285.0
1.109,-275.0
1.117,-275.0
1.125,-245.0
1.133,-245.0
1.141,-225.0
1.148,-195.0
1.156,-205.0
1.1640000000000001,-165.0
1.172,-125.0
1.18,-135.0
1.188,-105.0
1.195,-115.0
1.203,-115.0
1.2109999999999999,-95.0
1.219,-155.0
1.227,-165.0
1.234,-185.0
1.242,-185.0
1.25,-175.0
1.258,-195.0
1.266,-135.0
1.273,-105.0
1.281,-105.0
1.2890000000000001,-95.0
1.297,-95.0
1.305,-115.0
1.3119999999999998,-105.0
1.32,-115.0
1.328,-115.0
1.3359999999999999,-125.0
1.344,-115.0
1.3519999999999999,-115.0
1.359,-115.0
1.367,-115.0
1.375,-105.0
1.383,-105.0
1.391,-95.0
1.3980000000000001,-125.0
1.406,-115.0
1.4140000000000001,-105.0
1.422,-95.0
1.43,-105.0
1.4380000000000002,-105.0
1.445,-105.0
1.453,-75.0
1.4609999999999999,-45.0
1.469,-35.0
1.4769999999999999,-25.0
1.484,65.0
1.492,15.0
1.5,-55.0
1.508,-95.0
1.516,-45.0
1.5230000000000001,-95.0
1.531,-145.0
1.5390000000000001,-155.0
1.547,-155.0
1.555,-185.0
1.5619999999999998,-185.0
1.57,-165.0
1.578,-155.0
1.5859999999999999,-155.0
1.594,-685.0
1.6019999999999999,-845.0
1.609,55.0
1.617,1645.0
1.625,2725.0
