4.086,2795.0
4.093999999999999,2585.0
4.102,1415.0
4.109,-55.0
4.117,-295.0
4.125,-265.0
4.133,-295.0
4.141,-285.0
4.148,-285.0
4.156000000000001,-305.0
4.164,-295.0
4.172,-255.0
4.18,-275.0
4.188,-275.0
4.195,-225.0
4.203,-195.0
4.211,-185.0
4.218999999999999,-175.0
4.227,-155.0
4.234,-145.0
4.242,-145.0
4.25,-115.0
4.258,-135.0
4.266,-115.0
4.273,-105.0
4.281000000000001,-165.0
4.289,-145.0
4.297,-195.0
4.305,-165.0
4.312,-125.0
4.32,-145.0
4.328,-105.0
4.336,-55.0
4.343999999999999,-75.0
4.352,-75.0
4.359,-95.0
4.367,-65.0
4.375,-75.0
4.383,-105.0
4.391,-95.0
4.398,-85.0
4.406000000000001,-135.0
4.414,-125.0
4.422,-95.0
4.43,-115.0
4.438,-95.0
4.445,-115.0
4.453,-105.0
4.461,-105.0
4.468999999999999,-105.0
4.477,-165.0
4.484,-145.0
4.492,-65.0
4.5,-95.0
4.508,-95.0
4.516,-65.0
4.523,-15.0
4.531000000000001,-35.0
4.539,-25.0
4.547,85.0
4.555,15.0
4.562,-45.0
4.57,-85.0
4.578,-85.0
4.586,-105.0
4.593999999999999,-155.0
4.602,-155.0
4.609,-155.0
4.617,-185.0
4.625,-175.0
4.633,-175.0
4.641,-135.0
4.648,-305.0
4.656000000000001,-855.0
4.664,-455.0
4.672,895.0
4.68,2455.0
4.688,2815.0
4.695,2545.0
4.703,1225.0
4.711,-125.0
4.718999999999999,-325.0
4.727,-255.0
4.734,-285.0
4.742,-305.0
4.75,-335.0
4.758,-305.0
4.766,-275.0
4.773,-275.0
4.781000000000001,-305.0
4.789,-235.0
4.797,-235.0
4.805,-215.0
4.812,-205.0
4.82,-175.0
4.828,-155.0
4.836,-135.0
4.843999999999999,-155.0
4.852,-95.0
4.859,-105.0
4.867,-155.0
4.875,-135.0
4.883,-105.0
4.891,-145.0
4.898,-135.0
4.906000000000001,-195.0
4.914,-165.0
4.922,-115.0
4.93,-105.0
4.938,-125.0
4.945,-85.0
4.953,-75.0
4.961,-75.0
4.968999999999999,-75.0
4.977,-105.0
4.984,-135.0
4.992,-125.0
5.0,-115.0
5.008,-95.0
5.016,-115.0
5.023,-135.0
5.031000000000001,-75.0
5.039,-95.0
5.047,-105.0
5.055,-115.0
5.062,-105.0
5.07,-105.0
5.078,-95.0
5.086,-85.0
5.093999999999999,-75.0
5.102,-95.0
5.109,-95.0
5.117,-35.0
5.125,-5.0
5.132999999999999,-55.0
5.141,-15.0
5.148,85.0
5.156000000000001,45.0
5.164,-5.0
5.172000000000001,-65.0
5.18,-55.0
5.188,-55.0
5.195,-85.0
5.202999999999999,-125.0
5.211,-185.0
5.218999999999999,-125.0
5.227,-145.0
5.234,-155.0
5.242000000000001,-125.0
5.25,-155.0
5.257999999999999,-735.0
5.266,-715.0
5.273,385.0
5.281000000000001,2005.0
