2.219,710.0
2.227,-1050.0
2.234,-1870.0
2.242,-1580.0
2.25,-1250.0
2.258,-540.0
2.266,-170.0
2.273,-70.0
2.281,-70.0
2.289,-30.0
2.2969999999999997,-10.0
2.305,10.0
2.312,20.0
2.32,30.0
2.3280000000000003,40.0
2.336,40.0
2.344,40.0
2.352,60.0
2.359,80.0
2.367,80.0
2.375,90.0
2.383,100.0
2.391,110.0
2.398,120.0
2.406,140.0
2.414,150.0
2.4219999999999997,170.0
2.43,150.0
2.438,160.0
2.445,140.0
2.4530000000000003,120.0
2.461,120.0
2.469,80.0
2.477,40.0
2.484,30.0
2.492,10.0
2.5,-20.0
2.508,-30.0
2.516,-10.0
2.523,-30.0
2.531,-10.0
2.539,0.0
2.5469999999999997,10.0
2.555,10.0
2.562,20.0
2.57,20.0
2.5780000000000003,10.0
2.5860000000000003,0.0
2.594,0.0
2.602,10.0
2.609,10.0
2.617,20.0
2.625,10.0
2.633,10.0
2.641,30.0
2.648,30.0
2.656,10.0
2.6639999999999997,20.0
2.6719999999999997,10.0
2.68,30.0
2.688,10.0
2.695,-10.0
2.7030000000000003,10.0
2.7110000000000003,10.0
2.719,0.0
2.727,-10.0
2.734,-10.0
2.742,-10.0
2.75,-20.0
2.758,-10.0
2.766,-10.0
2.773,-20.0
2.781,-50.0
2.7889999999999997,-20.0
2.7969999999999997,-30.0
2.805,-20.0
2.812,-50.0
2.82,-30.0
2.8280000000000003,-40.0
2.8360000000000003,-40.0
2.844,-10.0
2.852,30.0
2.859,-20.0
2.867,70.0
2.875,60.0
2.883,130.0
2.891,100.0
2.898,30.0
2.906,-20.0
2.9139999999999997,-120.0
2.9219999999999997,-140.0
2.93,-150.0
2.938,-110.0
2.945,-130.0
2.9530000000000003,-130.0
2.9610000000000003,-140.0
2.969,-120.0
2.977,-140.0
2.984,80.0
2.992,340.0
3.0,670.0
3.008,-810.0
3.016,-1640.0
3.023,-1350.0
3.031,-1110.0
3.0389999999999997,-610.0
3.0469999999999997,-210.0
3.055,-110.0
3.062,-90.0
3.07,-60.0
3.0780000000000003,-30.0
3.0860000000000003,-30.0
3.094,0.0
3.102,0.0
3.109,10.0
3.117,20.0
3.125,40.0
3.133,50.0
3.141,40.0
3.148,60.0
3.156,80.0
3.1639999999999997,80.0
3.1719999999999997,100.0
3.18,120.0
3.188,140.0
3.195,150.0
3.2030000000000003,170.0
3.2110000000000003,170.0
3.219,170.0
3.227,160.0
3.234,150.0
3.242,140.0
3.25,100.0
3.258,100.0
3.266,60.0
3.273,20.0
3.281,0.0
3.2889999999999997,10.0
3.2969999999999997,-20.0
3.305,-20.0
3.312,-10.0
3.32,-20.0
3.3280000000000003,10.0
3.3360000000000003,0.0
3.344,0.0
3.352,10.0
3.359,10.0
3.367,10.0
3.375,20.0
3.383,20.0
3.391,30.0
3.398,20.0
3.406,30.0
3.4139999999999997,30.0
3.4219999999999997,20.0
3.43,30.0
3.438,20.0
3.445,10.0
3.4530000000000003,10.0
3.4610000000000003,10.0
3.469,-10.0
3.477,0.0
3.484,0.0
3.492,10.0
3.5,-20.0
3.508,0.0
3.516,-10.0
3.523,-20.0
3.531,-10.0
3.5389999999999997,-10.0
3.5469999999999997,-20.0
3.555,-20.0
3.562,-20.0
3.57,-20.0
3.5780000000000003,-20.0
3.5860000000000003,-30.0
3.594,-20.0
3.602,-20.0
3.609,-40.0
3.617,-20.0
3.625,20.0
3.633,40.0
3.641,40.0
3.648,80.0
3.656,120.0
3.6639999999999997,150.0
3.6719999999999997,60.0
3.68,10.0
3.688,-50.0
3.695,-140.0
3.7030000000000003,-110.0
3.7110000000000003,-120.0
3.719,-110.0
3.727,-100.0
3.734,-100.0
3.742,-80.0
3.75,-100.0
3.758,-30.0
3.766,350.0
