0.594,790.0
0.602,-1170.0
0.609,-1910.0
0.617,-1640.0
0.625,-1280.0
0.633,-520.0
0.6409999999999999,-150.0
0.648,-30.0
0.6559999999999999,-30.0
0.664,10.0
0.672,30.0
0.68,50.0
0.688,60.0
0.695,80.0
0.703,90.0
0.711,100.0
0.7190000000000001,130.0
0.727,140.0
0.7340000000000001,160.0
0.742,150.0
0.75,180.0
0.758,200.0
0.7659999999999999,220.0
0.773,220.0
0.7809999999999999,260.0
0.789,280.0
0.797,280.0
0.805,300.0
0.812,290.0
0.82,290.0
0.828,270.0
0.836,240.0
0.8440000000000001,210.0
0.852,170.0
0.8590000000000001,130.0
0.867,100.0
0.875,50.0
0.883,30.0
0.8909999999999999,40.0
0.898,50.0
0.9059999999999999,40.0
0.914,50.0
0.922,60.0
0.93,60.0
0.938,60.0
0.945,60.0
0.953,50.0
0.961,40.0
0.9690000000000001,70.0
0.977,60.0
0.9840000000000001,70.0
0.992,60.0
1.0,80.0
1.008,80.0
1.016,80.0
1.023,90.0
1.031,100.0
1.0390000000000001,100.0
1.047,90.0
1.055,90.0
1.062,90.0
1.07,80.0
1.078,70.0
1.0859999999999999,70.0
1.094,60.0
1.102,50.0
1.109,50.0
1.117,50.0
1.125,20.0
1.133,40.0
1.141,30.0
1.148,10.0
1.156,10.0
1.1640000000000001,0.0
1.172,10.0
1.18,0.0
1.188,0.0
1.195,0.0
1.203,0.0
1.2109999999999999,-20.0
1.219,-10.0
1.227,-10.0
1.234,-20.0
1.242,-20.0
1.25,-20.0
1.258,-20.0
1.266,20.0
1.273,20.0
1.281,60.0
1.2890000000000001,60.0
1.297,140.0
1.305,100.0
1.3119999999999998,20.0
1.32,-20.0
1.328,-130.0
1.3359999999999999,-130.0
1.344,-130.0
1.3519999999999999,-100.0
1.359,-100.0
1.367,-100.0
1.375,-110.0
1.383,-110.0
1.391,-90.0
1.3980000000000001,160.0
1.406,430.0
1.4140000000000001,750.0
1.422,-1520.0
1.43,-1930.0
1.4380000000000002,-1360.0
1.445,-1110.0
1.453,-440.0
1.4609999999999999,-80.0
1.469,-60.0
1.4769999999999999,-40.0
1.484,0.0
1.492,20.0
1.5,50.0
1.508,60.0
1.516,60.0
1.5230000000000001,90.0
1.531,90.0
1.5390000000000001,100.0
1.547,120.0
1.555,140.0
1.5619999999999998,140.0
1.57,160.0
1.578,190.0
1.5859999999999999,210.0
1.594,210.0
1.6019999999999999,240.0
1.609,250.0
1.617,250.0
1.625,250.0
1.633,260.0
1.641,240.0
1.6480000000000001,210.0
1.656,190.0
1.6640000000000001,170.0
1.672,110.0
1.68,70.0
1.6880000000000002,50.0
1.695,10.0
1.703,10.0
1.7109999999999999,-10.0
1.719,10.0
1.7269999999999999,0.0
1.734,10.0
1.742,20.0
1.75,10.0
1.758,10.0
1.766,20.0
1.7730000000000001,20.0
1.781,10.0
1.7890000000000001,10.0
1.797,20.0
1.805,20.0
1.8119999999999998,20.0
1.82,20.0
1.828,20.0
1.8359999999999999,20.0
1.844,20.0
1.8519999999999999,30.0
1.859,30.0
1.867,20.0
1.875,20.0
1.883,20.0
1.891,30.0
1.8980000000000001,10.0
1.906,10.0
1.9140000000000001,0.0
1.922,-20.0
1.93,0.0
1.9380000000000002,-10.0
1.945,-20.0
1.953,-20.0
1.9609999999999999,-20.0
1.969,-20.0
1.9769999999999999,-30.0
1.984,-40.0
1.992,-50.0
2.0,-50.0
2.008,-60.0
2.016,-60.0
2.023,-60.0
2.031,-60.0
2.039,-60.0
2.0469999999999997,-60.0
2.055,-60.0
2.062,-60.0
2.07,-20.0
2.0780000000000003,-20.0
2.086,-10.0
2.094,30.0
2.102,80.0
2.109,90.0
2.117,0.0
2.125,-50.0
2.133,-130.0
2.141,-180.0
2.148,-160.0
2.156,-150.0
2.164,-130.0
2.1719999999999997,-130.0
2.18,-140.0
2.188,-130.0
2.195,-140.0
2.2030000000000003,-40.0
2.211,340.0
